2019-10-17T00:00:00.000000000Z,30,108.674,108.676,108.66,108.669
2019-10-17T05:54:00.000000000Z,33,108.722,108.737,108.72,108.732
2019-10-17T05:55:00.000000000Z,18,108.735,108.736,108.726,108.726
2019-10-17T05:56:00.000000000Z,12,108.728,108.735,108.728,108.735
2019-10-17T05:57:00.000000000Z,10,108.733,108.735,108.727,108.73
2019-10-17T05:58:00.000000000Z,13,108.728,108.735,108.727,108.728
2019-10-17T05:59:00.000000000Z,22,108.73,108.75,108.728,108.75
2019-10-17T06:00:00.000000000Z,20,108.748,108.748,108.726,108.732
2019-10-17T06:01:00.000000000Z,15,108.728,108.728,108.716,108.72
2019-10-17T06:02:00.000000000Z,14,108.723,108.735,108.723,108.735
2019-10-17T06:03:00.000000000Z,15,108.733,108.742,108.728,108.742
2019-10-17T06:04:00.000000000Z,22,108.745,108.747,108.721,108.73
2019-10-17T06:05:00.000000000Z,15,108.728,108.738,108.725,108.738
2019-10-17T06:06:00.000000000Z,26,108.735,108.739,108.731,108.739
2019-10-17T06:07:00.000000000Z,7,108.737,108.741,108.734,108.737
2019-10-17T06:08:00.000000000Z,27,108.734,108.751,108.733,108.744
2019-10-17T06:09:00.000000000Z,17,108.742,108.748,108.737,108.737
2019-10-17T06:10:00.000000000Z,12,108.739,108.747,108.739,108.747
2019-10-17T06:11:00.000000000Z,12,108.749,108.754,108.741,108.745
2019-10-17T06:12:00.000000000Z,10,108.749,108.751,108.749,108.751
2019-10-17T06:13:00.000000000Z,3,108.748,108.748,108.746,108.748
2019-10-17T06:14:00.000000000Z,10,108.75,108.753,108.746,108.748
2019-10-17T06:15:00.000000000Z,4,108.75,108.753,108.75,108.753
2019-10-17T06:16:00.000000000Z,25,108.756,108.771,108.752,108.762
2019-10-17T06:17:00.000000000Z,11,108.759,108.762,108.754,108.759
2019-10-17T06:18:00.000000000Z,13,108.757,108.762,108.75,108.757
2019-10-17T06:19:00.000000000Z,14,108.754,108.755,108.742,108.747
2019-10-17T06:20:00.000000000Z,20,108.743,108.752,108.738,108.742
2019-10-17T06:21:00.000000000Z,12,108.745,108.75,108.742,108.742
2019-10-17T06:22:00.000000000Z,8,108.74,108.755,108.74,108.753
2019-10-17T06:23:00.000000000Z,13,108.751,108.751,108.74,108.745
2019-10-17T06:24:00.000000000Z,6,108.747,108.755,108.747,108.749
2019-10-17T06:25:00.000000000Z,10,108.751,108.764,108.751,108.759
2019-10-17T06:26:00.000000000Z,6,108.761,108.766,108.759,108.759
2019-10-17T06:27:00.000000000Z,7,108.757,108.757,108.75,108.752
2019-10-17T06:28:00.000000000Z,3,108.754,108.759,108.754,108.759
2019-10-17T06:29:00.000000000Z,9,108.757,108.757,108.75,108.752
2019-10-17T06:30:00.000000000Z,8,108.75,108.755,108.747,108.747
2019-10-17T06:31:00.000000000Z,8,108.75,108.75,108.739,108.739
2019-10-17T06:32:00.000000000Z,6,108.742,108.747,108.741,108.744
2019-10-17T06:33:00.000000000Z,5,108.747,108.747,108.737,108.737
2019-10-17T06:34:00.000000000Z,3,108.735,108.735,108.729,108.729
2019-10-17T06:35:00.000000000Z,4,108.732,108.74,108.732,108.74
2019-10-17T06:36:00.000000000Z,5,108.738,108.74,108.735,108.737
2019-10-17T06:37:00.000000000Z,7,108.735,108.744,108.733,108.741
2019-10-17T06:38:00.000000000Z,8,108.739,108.744,108.739,108.741
2019-10-17T06:39:00.000000000Z,15,108.744,108.744,108.721,108.726
2019-10-17T06:40:00.000000000Z,10,108.728,108.734,108.726,108.73
2019-10-17T06:41:00.000000000Z,5,108.733,108.735,108.73,108.732
2019-10-17T06:42:00.000000000Z,8,108.735,108.747,108.735,108.744
2019-10-17T06:43:00.000000000Z,4,108.742,108.747,108.742,108.744
2019-10-17T06:44:00.000000000Z,7,108.747,108.753,108.742,108.742
2019-10-17T06:45:00.000000000Z,5,108.74,108.742,108.734,108.734
2019-10-17T06:46:00.000000000Z,5,108.736,108.742,108.736,108.737
2019-10-17T06:47:00.000000000Z,6,108.739,108.746,108.739,108.741
2019-10-17T06:48:00.000000000Z,15,108.744,108.76,108.744,108.757
2019-10-17T06:49:00.000000000Z,14,108.755,108.76,108.747,108.752
2019-10-17T06:50:00.000000000Z,4,108.755,108.76,108.755,108.757
2019-10-17T06:51:00.000000000Z,9,108.759,108.766,108.759,108.765
2019-10-17T06:52:00.000000000Z,6,108.764,108.771,108.764,108.765
2019-10-17T06:53:00.000000000Z,7,108.768,108.768,108.761,108.763
2019-10-17T06:54:00.000000000Z,5,108.76,108.765,108.758,108.765
2019-10-17T06:55:00.000000000Z,7,108.768,108.771,108.758,108.758
2019-10-17T06:56:00.000000000Z,6,108.76,108.76,108.756,108.759
2019-10-17T06:57:00.000000000Z,10,108.762,108.764,108.755,108.755
2019-10-17T06:58:00.000000000Z,6,108.752,108.762,108.752,108.759
2019-10-17T06:59:00.000000000Z,3,108.762,108.762,108.759,108.762
2019-10-17T07:00:00.000000000Z,37,108.765,108.784,108.765,108.783
2019-10-17T07:01:00.000000000Z,24,108.786,108.796,108.779,108.794
2019-10-17T07:02:00.000000000Z,18,108.792,108.797,108.779,108.78
2019-10-17T07:03:00.000000000Z,11,108.783,108.784,108.779,108.781
2019-10-17T07:04:00.000000000Z,8,108.784,108.787,108.777,108.777
2019-10-17T07:05:00.000000000Z,8,108.78,108.78,108.771,108.776
2019-10-17T07:06:00.000000000Z,14,108.774,108.774,108.76,108.76
2019-10-17T07:07:00.000000000Z,13,108.762,108.776,108.762,108.773
2019-10-17T07:08:00.000000000Z,14,108.771,108.787,108.771,108.787
2019-10-17T07:09:00.000000000Z,34,108.79,108.816,108.79,108.802
2019-10-17T07:10:00.000000000Z,28,108.804,108.809,108.791,108.791
2019-10-17T07:11:00.000000000Z,17,108.793,108.798,108.788,108.788
2019-10-17T07:12:00.000000000Z,11,108.785,108.796,108.783,108.791
2019-10-17T07:13:00.000000000Z,14,108.793,108.807,108.793,108.807
2019-10-17T07:14:00.000000000Z,19,108.81,108.813,108.798,108.801
2019-10-17T07:15:00.000000000Z,11,108.798,108.801,108.791,108.793
2019-10-17T07:16:00.000000000Z,14,108.791,108.802,108.788,108.795
2019-10-17T07:17:00.000000000Z,18,108.797,108.8,108.782,108.785
2019-10-17T07:18:00.000000000Z,10,108.782,108.782,108.77,108.772
2019-10-17T07:19:00.000000000Z,10,108.775,108.777,108.773,108.773
2019-10-17T07:20:00.000000000Z,11,108.775,108.782,108.772,108.779
2019-10-17T07:21:00.000000000Z,9,108.781,108.781,108.774,108.781
2019-10-17T07:22:00.000000000Z,19,108.783,108.793,108.776,108.783
2019-10-17T07:23:00.000000000Z,13,108.78,108.795,108.777,108.785
2019-10-17T07:24:00.000000000Z,16,108.788,108.803,108.788,108.799
2019-10-17T07:25:00.000000000Z,10,108.798,108.806,108.795,108.801
2019-10-17T07:26:00.000000000Z,10,108.804,108.804,108.787,108.787
2019-10-17T07:27:00.000000000Z,19,108.783,108.783,108.758,108.763
2019-10-17T07:28:00.000000000Z,9,108.765,108.772,108.763,108.765
2019-10-17T07:29:00.000000000Z,11,108.763,108.772,108.763,108.772
2019-10-17T07:30:00.000000000Z,5,108.775,108.781,108.775,108.781
2019-10-17T07:31:00.000000000Z,15,108.779,108.79,108.779,108.79
2019-10-17T07:32:00.000000000Z,2,108.788,108.788,108.785,108.785
2019-10-17T07:33:00.000000000Z,6,108.783,108.783,108.774,108.774
2019-10-17T07:34:00.000000000Z,6,108.777,108.779,108.77,108.77
2019-10-17T07:35:00.000000000Z,9,108.772,108.783,108.77,108.778
2019-10-17T07:36:00.000000000Z,17,108.776,108.783,108.77,108.775
2019-10-17T07:37:00.000000000Z,5,108.773,108.778,108.77,108.778
2019-10-17T07:38:00.000000000Z,5,108.78,108.785,108.78,108.785
2019-10-17T07:39:00.000000000Z,14,108.783,108.786,108.776,108.785
2019-10-17T07:40:00.000000000Z,10,108.788,108.796,108.788,108.796
2019-10-17T07:41:00.000000000Z,14,108.798,108.799,108.791,108.792
2019-10-17T07:42:00.000000000Z,18,108.795,108.802,108.788,108.797
2019-10-17T07:43:00.000000000Z,11,108.799,108.815,108.797,108.81
2019-10-17T07:44:00.000000000Z,13,108.813,108.813,108.808,108.813
2019-10-17T07:45:00.000000000Z,15,108.81,108.81,108.795,108.795
2019-10-17T07:46:00.000000000Z,17,108.791,108.799,108.782,108.799
2019-10-17T07:47:00.000000000Z,9,108.797,108.802,108.792,108.796
2019-10-17T07:48:00.000000000Z,8,108.794,108.8,108.791,108.8
2019-10-17T07:49:00.000000000Z,5,108.797,108.798,108.793,108.793
2019-10-17T07:50:00.000000000Z,8,108.795,108.796,108.794,108.794
2019-10-17T07:51:00.000000000Z,6,108.796,108.799,108.792,108.794
2019-10-17T07:52:00.000000000Z,5,108.792,108.801,108.792,108.801
2019-10-17T07:53:00.000000000Z,11,108.799,108.799,108.792,108.793
2019-10-17T07:54:00.000000000Z,12,108.792,108.809,108.792,108.804
2019-10-17T07:55:00.000000000Z,28,108.807,108.827,108.807,108.827
2019-10-17T07:56:00.000000000Z,33,108.829,108.836,108.823,108.834
2019-10-17T07:57:00.000000000Z,24,108.832,108.839,108.826,108.834
2019-10-17T07:58:00.000000000Z,11,108.832,108.841,108.828,108.841
2019-10-17T07:59:00.000000000Z,17,108.839,108.845,108.827,108.834
2019-10-17T08:00:00.000000000Z,17,108.831,108.842,108.831,108.842
2019-10-17T08:01:00.000000000Z,13,108.84,108.843,108.829,108.836
2019-10-17T08:02:00.000000000Z,10,108.834,108.838,108.83,108.835
2019-10-17T08:03:00.000000000Z,10,108.837,108.84,108.824,108.824
2019-10-17T08:04:00.000000000Z,12,108.821,108.824,108.818,108.824
2019-10-17T08:05:00.000000000Z,10,108.821,108.826,108.82,108.823
2019-10-17T08:06:00.000000000Z,14,108.825,108.832,108.824,108.824
2019-10-17T08:07:00.000000000Z,16,108.821,108.824,108.808,108.817
2019-10-17T08:08:00.000000000Z,12,108.821,108.821,108.808,108.808
2019-10-17T08:09:00.000000000Z,8,108.811,108.82,108.811,108.818
2019-10-17T08:10:00.000000000Z,5,108.816,108.818,108.811,108.811
2019-10-17T08:11:00.000000000Z,5,108.813,108.815,108.811,108.813
2019-10-17T08:12:00.000000000Z,4,108.81,108.815,108.81,108.813
2019-10-17T08:13:00.000000000Z,10,108.809,108.81,108.803,108.803
2019-10-17T08:14:00.000000000Z,4,108.8,108.803,108.8,108.802
2019-10-17T08:15:00.000000000Z,12,108.799,108.805,108.799,108.802
2019-10-17T08:16:00.000000000Z,8,108.804,108.804,108.797,108.798
2019-10-17T08:17:00.000000000Z,10,108.797,108.799,108.794,108.798
2019-10-17T08:18:00.000000000Z,17,108.8,108.8,108.779,108.779
2019-10-17T08:19:00.000000000Z,6,108.777,108.789,108.777,108.789
2019-10-17T08:20:00.000000000Z,12,108.791,108.792,108.787,108.789
2019-10-17T08:21:00.000000000Z,8,108.791,108.797,108.791,108.797
2019-10-17T08:22:00.000000000Z,18,108.8,108.803,108.777,108.781
2019-10-17T08:23:00.000000000Z,10,108.784,108.792,108.781,108.792
2019-10-17T08:24:00.000000000Z,11,108.794,108.8,108.793,108.794
2019-10-17T08:25:00.000000000Z,6,108.797,108.798,108.789,108.789
2019-10-17T08:26:00.000000000Z,5,108.792,108.793,108.786,108.793
2019-10-17T08:27:00.000000000Z,17,108.788,108.792,108.781,108.784
2019-10-17T08:28:00.000000000Z,7,108.787,108.787,108.782,108.782
2019-10-17T08:29:00.000000000Z,9,108.783,108.787,108.782,108.785
2019-10-17T08:30:00.000000000Z,7,108.787,108.798,108.787,108.798
2019-10-17T08:31:00.000000000Z,14,108.795,108.795,108.769,108.772
2019-10-17T08:32:00.000000000Z,19,108.775,108.785,108.775,108.782
2019-10-17T08:33:00.000000000Z,13,108.783,108.783,108.766,108.766
2019-10-17T08:34:00.000000000Z,18,108.768,108.777,108.766,108.775
2019-10-17T08:35:00.000000000Z,10,108.773,108.783,108.771,108.78
2019-10-17T08:36:00.000000000Z,8,108.782,108.788,108.779,108.785
2019-10-17T08:37:00.000000000Z,14,108.782,108.8,108.779,108.8
2019-10-17T08:38:00.000000000Z,76,108.797,108.844,108.797,108.84
2019-10-17T08:39:00.000000000Z,44,108.836,108.864,108.836,108.856
2019-10-17T08:40:00.000000000Z,30,108.853,108.86,108.84,108.844
2019-10-17T08:41:00.000000000Z,33,108.847,108.859,108.841,108.851
2019-10-17T08:42:00.000000000Z,17,108.848,108.854,108.844,108.844
2019-10-17T08:43:00.000000000Z,14,108.841,108.842,108.834,108.84
2019-10-17T08:44:00.000000000Z,15,108.838,108.838,108.82,108.823
2019-10-17T08:45:00.000000000Z,22,108.825,108.839,108.822,108.836
2019-10-17T08:46:00.000000000Z,9,108.834,108.839,108.832,108.839
2019-10-17T08:47:00.000000000Z,26,108.837,108.853,108.834,108.848
2019-10-17T08:48:00.000000000Z,11,108.846,108.846,108.831,108.836
2019-10-17T08:49:00.000000000Z,10,108.834,108.837,108.824,108.827
2019-10-17T08:50:00.000000000Z,20,108.83,108.839,108.818,108.818
2019-10-17T08:51:00.000000000Z,25,108.816,108.831,108.812,108.829
2019-10-17T08:52:00.000000000Z,36,108.826,108.836,108.823,108.829
2019-10-17T08:53:00.000000000Z,18,108.826,108.829,108.817,108.822
2019-10-17T08:54:00.000000000Z,21,108.821,108.821,108.808,108.809
2019-10-17T08:55:00.000000000Z,13,108.808,108.816,108.804,108.804
2019-10-17T08:56:00.000000000Z,17,108.806,108.807,108.801,108.805
2019-10-17T08:57:00.000000000Z,4,108.803,108.803,108.798,108.801
2019-10-17T08:58:00.000000000Z,9,108.803,108.803,108.797,108.802
2019-10-17T08:59:00.000000000Z,6,108.806,108.811,108.806,108.811
2019-10-17T09:00:00.000000000Z,18,108.815,108.827,108.815,108.822
2019-10-17T09:01:00.000000000Z,16,108.82,108.827,108.819,108.823
2019-10-17T09:02:00.000000000Z,7,108.825,108.83,108.825,108.83
2019-10-17T09:03:00.000000000Z,10,108.828,108.828,108.818,108.818
2019-10-17T09:04:00.000000000Z,11,108.814,108.822,108.812,108.819
2019-10-17T09:05:00.000000000Z,12,108.821,108.822,108.807,108.81
2019-10-17T09:06:00.000000000Z,10,108.807,108.817,108.807,108.814
2019-10-17T09:07:00.000000000Z,12,108.812,108.817,108.804,108.808
2019-10-17T09:08:00.000000000Z,14,108.806,108.806,108.788,108.788
2019-10-17T09:09:00.000000000Z,32,108.792,108.806,108.79,108.806
2019-10-17T09:10:00.000000000Z,11,108.803,108.803,108.788,108.793
2019-10-17T09:11:00.000000000Z,21,108.796,108.798,108.785,108.785
2019-10-17T09:12:00.000000000Z,7,108.783,108.789,108.783,108.789
2019-10-17T09:13:00.000000000Z,32,108.786,108.786,108.749,108.757
2019-10-17T09:14:00.000000000Z,15,108.759,108.769,108.757,108.769
2019-10-17T09:15:00.000000000Z,11,108.767,108.771,108.764,108.767
2019-10-17T09:16:00.000000000Z,18,108.765,108.766,108.746,108.746
2019-10-17T09:17:00.000000000Z,49,108.748,108.756,108.711,108.729
2019-10-17T09:18:00.000000000Z,22,108.731,108.741,108.731,108.739
2019-10-17T09:19:00.000000000Z,5,108.736,108.742,108.733,108.742
2019-10-17T09:20:00.000000000Z,8,108.744,108.744,108.734,108.736
2019-10-17T09:21:00.000000000Z,5,108.739,108.739,108.737,108.739
2019-10-17T09:22:00.000000000Z,10,108.741,108.752,108.74,108.749
2019-10-17T09:23:00.000000000Z,13,108.746,108.753,108.743,108.745
2019-10-17T09:24:00.000000000Z,8,108.748,108.755,108.743,108.755
2019-10-17T09:25:00.000000000Z,8,108.752,108.754,108.747,108.754
2019-10-17T09:26:00.000000000Z,25,108.757,108.774,108.757,108.762
2019-10-17T09:27:00.000000000Z,15,108.764,108.774,108.761,108.774
2019-10-17T09:28:00.000000000Z,73,108.777,108.793,108.771,108.784
2019-10-17T09:29:00.000000000Z,31,108.786,108.791,108.772,108.772
2019-10-17T09:30:00.000000000Z,60,108.775,108.783,108.752,108.772
2019-10-17T09:31:00.000000000Z,172,108.774,108.843,108.774,108.843
2019-10-17T09:32:00.000000000Z,104,108.845,108.849,108.816,108.83
2019-10-17T09:33:00.000000000Z,87,108.833,108.843,108.8,108.805
2019-10-17T09:34:00.000000000Z,89,108.803,108.847,108.795,108.806
2019-10-17T09:35:00.000000000Z,148,108.808,108.828,108.787,108.792
2019-10-17T09:36:00.000000000Z,129,108.794,108.821,108.785,108.806
2019-10-17T09:37:00.000000000Z,77,108.803,108.853,108.803,108.842
2019-10-17T09:38:00.000000000Z,127,108.844,108.909,108.837,108.905
2019-10-17T09:39:00.000000000Z,169,108.903,108.933,108.888,108.898
2019-10-17T09:40:00.000000000Z,162,108.9,108.926,108.893,108.911
2019-10-17T09:41:00.000000000Z,118,108.914,108.93,108.868,108.884
2019-10-17T09:42:00.000000000Z,73,108.887,108.894,108.867,108.87
2019-10-17T09:43:00.000000000Z,57,108.871,108.884,108.863,108.881
2019-10-17T09:44:00.000000000Z,34,108.879,108.892,108.879,108.892
2019-10-17T09:45:00.000000000Z,43,108.89,108.902,108.875,108.899
2019-10-17T09:46:00.000000000Z,65,108.897,108.92,108.894,108.911
2019-10-17T09:47:00.000000000Z,34,108.908,108.911,108.894,108.905
2019-10-17T09:48:00.000000000Z,30,108.904,108.917,108.898,108.905
2019-10-17T09:49:00.000000000Z,39,108.903,108.906,108.881,108.894
2019-10-17T09:50:00.000000000Z,48,108.891,108.904,108.88,108.884
2019-10-17T09:51:00.000000000Z,37,108.882,108.896,108.876,108.891
2019-10-17T09:52:00.000000000Z,18,108.889,108.889,108.878,108.886
2019-10-17T09:53:00.000000000Z,25,108.883,108.889,108.873,108.878
2019-10-17T09:54:00.000000000Z,60,108.88,108.884,108.83,108.845
2019-10-17T09:55:00.000000000Z,34,108.848,108.849,108.838,108.84
2019-10-17T09:56:00.000000000Z,44,108.843,108.845,108.828,108.833
2019-10-17T09:57:00.000000000Z,28,108.831,108.836,108.819,108.825
2019-10-17T09:58:00.000000000Z,26,108.823,108.823,108.8,108.808
2019-10-17T09:59:00.000000000Z,101,108.81,108.812,108.715,108.742
2019-10-17T10:00:00.000000000Z,56,108.744,108.792,108.744,108.792
2019-10-17T10:01:00.000000000Z,37,108.795,108.804,108.782,108.798
2019-10-17T10:02:00.000000000Z,31,108.802,108.81,108.799,108.806
2019-10-17T10:03:00.000000000Z,26,108.804,108.804,108.786,108.792
2019-10-17T10:04:00.000000000Z,33,108.793,108.813,108.791,108.813
2019-10-17T10:05:00.000000000Z,39,108.812,108.823,108.809,108.82
2019-10-17T10:06:00.000000000Z,33,108.823,108.828,108.817,108.828
2019-10-17T10:07:00.000000000Z,27,108.826,108.836,108.818,108.836
2019-10-17T10:08:00.000000000Z,23,108.839,108.841,108.828,108.833
2019-10-17T10:09:00.000000000Z,12,108.836,108.836,108.818,108.823
2019-10-17T10:10:00.000000000Z,20,108.825,108.83,108.817,108.822
2019-10-17T10:11:00.000000000Z,22,108.825,108.838,108.819,108.838
2019-10-17T10:12:00.000000000Z,24,108.835,108.835,108.814,108.814
2019-10-17T10:13:00.000000000Z,12,108.811,108.821,108.811,108.818
2019-10-17T10:14:00.000000000Z,18,108.816,108.829,108.813,108.829
2019-10-17T10:15:00.000000000Z,12,108.827,108.836,108.824,108.835
2019-10-17T10:16:00.000000000Z,22,108.837,108.847,108.823,108.823
2019-10-17T10:17:00.000000000Z,25,108.821,108.824,108.806,108.816
2019-10-17T10:18:00.000000000Z,11,108.818,108.818,108.808,108.809
2019-10-17T10:19:00.000000000Z,14,108.806,108.819,108.804,108.809
2019-10-17T10:20:00.000000000Z,31,108.806,108.806,108.777,108.782
2019-10-17T10:21:00.000000000Z,24,108.786,108.786,108.773,108.773
2019-10-17T10:22:00.000000000Z,21,108.776,108.792,108.776,108.792
2019-10-17T10:23:00.000000000Z,15,108.795,108.804,108.786,108.786
2019-10-17T10:24:00.000000000Z,22,108.788,108.788,108.767,108.78
2019-10-17T10:25:00.000000000Z,48,108.777,108.81,108.777,108.8
2019-10-17T10:26:00.000000000Z,25,108.798,108.812,108.798,108.807
2019-10-17T10:27:00.000000000Z,26,108.81,108.819,108.806,108.811
2019-10-17T10:28:00.000000000Z,20,108.809,108.812,108.794,108.812
2019-10-17T10:29:00.000000000Z,18,108.815,108.822,108.81,108.817
2019-10-17T10:30:00.000000000Z,54,108.813,108.815,108.769,108.791
2019-10-17T10:31:00.000000000Z,36,108.788,108.808,108.787,108.8
2019-10-17T10:32:00.000000000Z,27,108.802,108.802,108.776,108.783
2019-10-17T10:33:00.000000000Z,14,108.781,108.788,108.776,108.782
2019-10-17T10:34:00.000000000Z,9,108.779,108.779,108.77,108.775
2019-10-17T10:35:00.000000000Z,17,108.773,108.78,108.763,108.773
2019-10-17T10:36:00.000000000Z,6,108.771,108.774,108.763,108.763
2019-10-17T10:37:00.000000000Z,14,108.76,108.77,108.753,108.77
2019-10-17T10:38:00.000000000Z,10,108.767,108.78,108.767,108.775
2019-10-17T10:39:00.000000000Z,19,108.778,108.784,108.776,108.778
2019-10-17T10:40:00.000000000Z,9,108.781,108.783,108.776,108.776
2019-10-17T10:41:00.000000000Z,8,108.773,108.78,108.773,108.78
2019-10-17T10:42:00.000000000Z,15,108.778,108.787,108.773,108.787
2019-10-17T10:43:00.000000000Z,13,108.789,108.797,108.786,108.795
2019-10-17T10:44:00.000000000Z,13,108.792,108.795,108.787,108.787
2019-10-17T10:45:00.000000000Z,2,108.79,108.792,108.79,108.792
2019-10-17T10:46:00.000000000Z,9,108.789,108.797,108.787,108.795
2019-10-17T10:47:00.000000000Z,15,108.791,108.791,108.773,108.774
2019-10-17T10:48:00.000000000Z,11,108.778,108.783,108.773,108.773
2019-10-17T10:49:00.000000000Z,8,108.771,108.781,108.771,108.778
2019-10-17T10:50:00.000000000Z,10,108.776,108.783,108.771,108.771
2019-10-17T10:51:00.000000000Z,15,108.768,108.783,108.768,108.777
2019-10-17T10:52:00.000000000Z,17,108.775,108.789,108.775,108.785
2019-10-17T10:53:00.000000000Z,7,108.782,108.782,108.774,108.776
2019-10-17T10:54:00.000000000Z,17,108.774,108.805,108.774,108.805
2019-10-17T10:55:00.000000000Z,22,108.802,108.808,108.795,108.795
2019-10-17T10:56:00.000000000Z,20,108.793,108.801,108.789,108.797
2019-10-17T10:57:00.000000000Z,14,108.794,108.811,108.794,108.807
2019-10-17T10:58:00.000000000Z,12,108.808,108.811,108.803,108.807
2019-10-17T10:59:00.000000000Z,14,108.809,108.811,108.797,108.797
2019-10-17T11:00:00.000000000Z,19,108.794,108.796,108.784,108.784
2019-10-17T11:01:00.000000000Z,20,108.787,108.787,108.777,108.779
2019-10-17T11:02:00.000000000Z,10,108.781,108.781,108.773,108.776
2019-10-17T11:03:00.000000000Z,14,108.779,108.791,108.779,108.786
2019-10-17T11:04:00.000000000Z,51,108.783,108.786,108.735,108.745
2019-10-17T11:05:00.000000000Z,125,108.742,108.747,108.68,108.686
2019-10-17T11:06:00.000000000Z,76,108.683,108.721,108.668,108.705
2019-10-17T11:07:00.000000000Z,36,108.703,108.735,108.7,108.732
2019-10-17T11:08:00.000000000Z,21,108.735,108.736,108.72,108.73
2019-10-17T11:09:00.000000000Z,29,108.732,108.735,108.714,108.724
2019-10-17T11:10:00.000000000Z,28,108.726,108.732,108.71,108.721
2019-10-17T11:11:00.000000000Z,16,108.724,108.726,108.714,108.726
2019-10-17T11:12:00.000000000Z,20,108.723,108.729,108.707,108.707
2019-10-17T11:13:00.000000000Z,18,108.71,108.723,108.708,108.723
2019-10-17T11:14:00.000000000Z,14,108.724,108.727,108.703,108.703
2019-10-17T11:15:00.000000000Z,12,108.701,108.715,108.701,108.712
2019-10-17T11:16:00.000000000Z,13,108.709,108.725,108.707,108.725
2019-10-17T11:17:00.000000000Z,20,108.727,108.735,108.723,108.73
2019-10-17T11:18:00.000000000Z,14,108.733,108.741,108.73,108.731
2019-10-17T11:19:00.000000000Z,14,108.729,108.729,108.717,108.721
2019-10-17T11:20:00.000000000Z,27,108.718,108.744,108.716,108.734
2019-10-17T11:21:00.000000000Z,9,108.732,108.734,108.729,108.732
2019-10-17T11:22:00.000000000Z,13,108.735,108.742,108.733,108.735
2019-10-17T11:23:00.000000000Z,9,108.738,108.742,108.735,108.737
2019-10-17T11:24:00.000000000Z,10,108.74,108.744,108.737,108.737
2019-10-17T11:25:00.000000000Z,9,108.734,108.736,108.723,108.723
2019-10-17T11:26:00.000000000Z,12,108.721,108.728,108.719,108.727
2019-10-17T11:27:00.000000000Z,19,108.725,108.728,108.719,108.728
2019-10-17T11:28:00.000000000Z,16,108.725,108.735,108.725,108.735
2019-10-17T11:29:00.000000000Z,10,108.737,108.744,108.737,108.739
2019-10-17T11:30:00.000000000Z,12,108.737,108.744,108.729,108.729
